Class,Confidence,top,left,bottom,right,Width,Height,Model,Inference Time (Sec),Driving Condition,ImageID
8,1.1774343e-05,0.5738655,0.38822204,0.6053548,0.4313022,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
5,1.1423106e-05,0.36195537,0.10757621,1.0,0.41390836,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,1.1370389e-05,0.28977525,0.31911385,0.99212384,0.651987,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,1.1298755e-05,0.5994105,0.609732,0.6924762,0.6473147,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,1.1244558e-05,0.066912234,0.13325554,0.32852232,0.66814286,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,1.121333e-05,0.08999301,0.0659302,0.34088638,0.5519145,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,1.1039909e-05,0.0949026,0.69423836,0.45489767,0.90817374,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
10,1.1038099e-05,0.5986433,0.6162669,0.69801784,0.6785347,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,1.0914026e-05,0.18532938,0.38332444,0.6977669,0.6525063,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,1.046339e-05,0.16596061,0.1777872,0.7396315,0.4618804,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,1.0333601e-05,0.57325524,0.4006823,0.6031994,0.4444907,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,1.0281963e-05,0.0,0.32731035,0.5330539,0.80869174,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,1.0267129e-05,0.59376645,0.24529573,0.6416063,0.3176107,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
11,1.0223469e-05,0.57078516,0.5582813,0.60842794,0.5828643,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
2,1.0091992e-05,0.583562,0.62853575,0.63077724,0.69663954,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,1.0053465e-05,0.62588525,0.0,1.0,0.3002536,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
10,1.0039455e-05,0.5910477,0.6138978,0.64004916,0.68173945,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
5,1.0025375e-05,0.15385863,0.0418102,0.46593362,0.40710342,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
9,9.950663e-06,0.013360662,0.52291346,0.38217434,0.9473249,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
10,9.9003855e-06,0.5593541,0.60638595,0.61493343,0.641307,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,9.86085e-06,0.58729345,0.04304616,0.961194,0.33609962,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
9,9.735312e-06,0.0068307496,0.5574545,0.18528447,0.93062156,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
9,9.460092e-06,0.008467089,0.67580867,0.6404674,0.98230624,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
1,9.391188e-06,0.57558656,0.12664622,0.6016733,0.17477995,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
1,9.307502e-06,0.54729295,0.47627723,0.57224053,0.517323,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,9.279625e-06,0.1744902,0.30113456,0.7452225,0.58192813,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,9.141861e-06,0.57701206,0.52540827,0.70981264,0.70678616,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,9.074759e-06,0.042770445,0.5268424,0.1739052,0.95170826,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,9.042264e-06,0.5936431,0.219965,0.642923,0.2710483,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
1,8.978552e-06,0.5766149,0.14394608,0.60287976,0.18954822,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,8.917625e-06,0.08852512,0.37253392,0.46283028,0.7429867,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,8.903727e-06,0.5752016,0.59804034,0.6076581,0.64111423,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,8.838225e-06,0.0,0.65713596,0.8110944,0.9612441,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,8.830229e-06,0.568619,0.4919658,0.59836406,0.5315922,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
10,8.816245e-06,0.59537303,0.6323898,0.71309763,0.66094875,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,8.511229e-06,0.00803169,0.0,0.16648956,0.27453345,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,8.3018485e-06,0.57324743,0.41645214,0.6004351,0.45793113,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,8.204346e-06,0.0039977897,0.33520693,0.17200635,0.7862881,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,8.204292e-06,0.59562963,0.22397389,0.633463,0.2748436,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,8.153152e-06,0.24192955,0.0,1.0,0.28055602,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
7,8.0251375e-06,0.54247934,0.4765837,0.57912797,0.5220086,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
12,7.948541e-06,0.56018317,0.54937595,0.5988883,0.59797734,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,7.7156665e-06,0.1598282,0.4748938,0.6796111,0.7586801,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,7.604421e-06,0.59529465,0.24590153,0.6324011,0.30289733,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
3,7.573013e-06,0.17402875,0.16177543,0.6645533,0.4714195,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
6,7.5000526e-06,0.61292124,0.6298775,0.71754414,0.6842938,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,7.349699e-06,0.5673875,0.59566396,0.6094001,0.65192014,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,7.2904677e-06,0.14936322,0.040976614,0.8676158,0.3130391,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
2,7.2763305e-06,0.6441362,0.014915716,0.686767,0.04852784,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
11,7.2207517e-06,0.5649393,0.49309495,0.60930157,0.52033937,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
4,7.136342e-06,0.57654506,0.58620304,0.59983563,0.6202857,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
9,7.1298687e-06,0.604406,0.6447635,0.69905084,0.676254,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,6.9912235e-06,0.03010327,0.35700002,0.1616046,0.68909967,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
5,6.935514e-06,0.55662173,0.4754309,0.5788302,0.5265263,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,6.931171e-06,0.56693816,0.4853003,0.6025748,0.5401181,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,6.923803e-06,0.095429845,0.24687168,0.4573972,0.631961,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,6.8299055e-06,0.22910446,0.63410354,0.94920945,0.90258527,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
13,6.826974e-06,0.56967986,0.16198985,0.608814,0.20936157,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
5,6.8218915e-06,0.11844971,0.5244613,0.32923573,0.92906684,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,6.7790875e-06,0.013949459,0.019544177,0.16919743,0.24055442,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
1,6.7679766e-06,0.62153596,0.5858332,0.67834073,0.64861906,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
12,6.6224643e-06,0.5599152,0.48597974,0.5975789,0.53480905,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,6.553173e-06,0.031636797,0.76856214,0.16552377,0.9194768,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
10,6.5047316e-06,0.56667984,0.49681854,0.6100734,0.5345317,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,6.4004917e-06,0.5695146,0.016509712,0.6033766,0.039386485,600,337,faster_rcnn_inception_v2_coco_custom,5.445029973983765,Night,IMG_6154_456.jpg
8,0.066695094,0.5038903,0.59513426,0.5475648,0.6469351,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.04417429,0.51757145,0.44176567,0.5467835,0.4826544,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.02787835,0.51716775,0.4439833,0.5458276,0.48144034,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.022200987,0.5237313,0.286558,0.54847854,0.32395598,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.01671712,0.51598614,0.5524654,0.55192375,0.59739083,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.016685091,0.522293,0.2869703,0.54685307,0.32485047,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.016099574,0.5063499,0.60033727,0.5506969,0.647725,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.016097764,0.5175927,0.5468982,0.5562632,0.5858225,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.011935312,0.49428982,0.60130745,0.5366156,0.64338535,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.009560974,0.49538237,0.60556734,0.53163064,0.64559877,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.009423048,0.5248189,0.2993326,0.5480194,0.338006,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.007365956,0.523622,0.31751817,0.54704165,0.3534302,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.005650535,0.5220528,0.29843122,0.5464085,0.33783925,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.0055152993,0.5214604,0.31594256,0.5460901,0.35164234,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.00422558,0.5195101,0.5344398,0.55193305,0.5695567,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.003448679,0.51965207,0.4510744,0.5464797,0.49204984,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.0029152068,0.5190001,0.24773711,0.54507285,0.29424262,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0024686742,0.5187246,0.2853846,0.551631,0.3251565,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0024265936,0.515679,0.43733627,0.54916894,0.4820255,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.002406283,0.5169022,0.5322464,0.54976505,0.5748213,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.0022702247,0.51667255,0.24895684,0.54577464,0.2897322,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.0018063308,0.51944315,0.45158532,0.5473962,0.4949163,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0017842266,0.51028556,0.5502253,0.55642474,0.599364,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0017262868,0.51127636,0.5977563,0.55021316,0.6485346,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.0017191992,0.5220344,0.5218654,0.54812986,0.55605644,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0016927628,0.51237446,0.53838354,0.5543539,0.5881154,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0013420096,0.5179697,0.31340775,0.5481589,0.35586527,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.0012533304,0.51986414,0.5183068,0.54868656,0.5600057,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0012041199,0.5184073,0.29749918,0.549564,0.34121734,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.000799123,0.52115846,0.50065136,0.5482569,0.5446273,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.00076615886,0.5223933,0.48699164,0.548585,0.52378714,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.0007438008,0.521674,0.48527586,0.54910666,0.52938354,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.00072370586,0.521508,0.3316525,0.54467857,0.36670545,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.0007183364,0.5225083,0.5038701,0.5470859,0.5376307,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.00057386473,0.4898122,0.5969797,0.53248423,0.64544326,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.00053651637,0.50573426,0.61219865,0.5473404,0.6552116,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.00052909815,0.51224643,0.52342695,0.55268896,0.5741034,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.00042922952,0.5209223,0.33001283,0.5463827,0.36745736,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.0004155724,0.512826,0.58430105,0.5502923,0.6352193,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
5,0.00039911387,0.5235805,0.4233917,0.5493594,0.4752106,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.00038631755,0.5162845,0.51082003,0.55282557,0.5588542,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
1,0.0003355609,0.52001554,0.53147674,0.54478467,0.58410597,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
2,0.00031150426,0.50868,0.44125444,0.5445432,0.49014682,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
7,0.00030813363,0.51291835,0.5384759,0.5523459,0.5858363,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
7,0.00029336385,0.5132615,0.43095517,0.55193657,0.47710758,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.00027619384,0.51671433,0.24636124,0.55202687,0.2924635,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
5,0.00026950912,0.5284063,0.27376625,0.55147123,0.32135007,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
2,0.00025331782,0.5033698,0.6008605,0.5506593,0.6665251,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
1,0.00024352624,0.5217904,0.54685247,0.54925716,0.59674954,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
2,0.00023955532,0.50522244,0.55822897,0.5453838,0.60865474,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
7,0.00023601865,0.510715,0.5495701,0.5540097,0.60306346,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.00023315355,0.52025014,0.26884723,0.5502959,0.30897892,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
9,0.00023124497,0.5157826,0.5492244,0.55283165,0.5934248,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
7,0.00022057214,0.5162226,0.27838027,0.55174506,0.32013106,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
11,0.0002138242,0.51126504,0.44983906,0.55427665,0.47453767,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
2,0.0002095957,0.5068214,0.5454025,0.54105425,0.5951971,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.00020697343,0.5212993,0.46764404,0.54788,0.50685084,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
6,0.00020470313,0.5159669,0.5373646,0.5497303,0.5925976,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.000195252,0.514997,0.5655613,0.5530306,0.611199,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.00019424906,0.5221427,0.2688958,0.5481556,0.31402725,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.00019321607,0.51441514,0.4479819,0.5515538,0.49374747,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
1,0.0001926839,0.5209462,0.27639562,0.5442203,0.31821012,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
5,0.00018821789,0.52277565,0.5265245,0.5492097,0.5890288,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
9,0.00018073642,0.49461943,0.6117253,0.52801305,0.65915114,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.00017358742,0.5165927,0.49652782,0.553798,0.54022,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
7,0.00016692633,0.5053332,0.588608,0.55729645,0.64832723,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
5,0.0001630995,0.52750784,0.30878738,0.54911023,0.35428622,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
8,0.00016255122,0.5001521,0.5518205,0.52764976,0.58198166,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
7,0.00016136345,0.5175108,0.30773535,0.5512666,0.3516673,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
1,0.00015697515,0.519787,0.42910516,0.5459662,0.47388035,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
9,0.0001532901,0.51797634,0.5609565,0.55504286,0.6103394,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
2,0.0001485035,0.5164512,0.31840256,0.54443395,0.36620352,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
6,0.00014831522,0.51532364,0.5471928,0.55226773,0.6128417,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
5,0.00014542961,0.5194572,0.5817589,0.5527403,0.6482615,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
3,0.00014335701,0.5209572,0.46572173,0.5492771,0.5139209,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
2,0.00014290227,0.5163529,0.2875284,0.54358065,0.33490038,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
6,0.00013805753,0.519136,0.4301757,0.5496325,0.48612508,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
9,0.00013457627,0.51691926,0.44612816,0.55007493,0.48146936,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
9,0.00013386064,0.52237153,0.32122582,0.5485732,0.35966593,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
11,0.00012921562,0.5083921,0.61496055,0.56013006,0.65082717,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
13,0.00012718973,0.5173223,0.48225024,0.5554248,0.52231,600,337,faster_rcnn_inception_v2_coco_custom,5.502817153930664,Night,IMG_6154_57.jpg
